source,device_id,date,events_raw,events_after_day_filter,total_events,bytes_total,bytes_per_event,unique_src_ip,unique_dst_ip,action_accept_count,action_accept_rate,action_deny_count,action_deny_rate,action_client-rst_count,action_client-rst_rate,action_server-rst_count,action_server-rst_rate,action_timeout_count,action_timeout_rate,action_passthrough_count,action_passthrough_rate,unique_proto,unique_service,unique_policy,unique_user
fortigate,FG100FTK23080008,2025-10-10,34556.0,34556.0,4558.0,10190409312.0,2235719.462922334,342.0,572.0,1266.0,0.27775340061430454,1570.0,0.3444493198771391,430.0,0.09433962264150944,336.0,0.07371654234313295,10.0,0.002193944712593243,0.0,0.0,4.0,49.0,9.0,57.0
fortigate,FG100FTK23080008,2025-10-11,34560.0,34560.0,3268.0,9452346914.0,2892395.016523868,314.0,351.0,746.0,0.22827417380660955,1308.0,0.40024479804161567,244.0,0.07466340269277846,294.0,0.08996328029375765,22.0,0.006731946144430845,0.0,0.0,4.0,54.0,11.0,36.0
fortigate,FG100FTK23080008,2025-10-12,34556.0,34556.0,3366.0,4287437430.0,1273748.4937611409,228.0,236.0,532.0,0.15805109922756982,1982.0,0.5888294711824124,192.0,0.0570409982174688,206.0,0.061200237670825906,16.0,0.004753416518122401,0.0,0.0,4.0,67.0,10.0,32.0
fortigate,FG100FTK23080008,2025-10-13,34560.0,34560.0,3716.0,2576730438.0,693415.0801937567,345.0,413.0,842.0,0.22658772874058128,1444.0,0.38858988159311086,346.0,0.09311087190527449,316.0,0.08503767491926803,14.0,0.003767491926803014,0.0,0.0,5.0,53.0,10.0,44.0
fortigate,FG100FTK23080008,2025-10-14,34556.0,34556.0,4542.0,4592250320.0,1011063.4786437693,343.0,587.0,1234.0,0.2716864817261119,1646.0,0.3623954205195949,386.0,0.08498458828709819,342.0,0.07529722589167767,20.0,0.004403346543372964,0.0,0.0,3.0,42.0,7.0,55.0
fortigate,FG100FTK23080008,2025-10-15,34556.0,34556.0,4662.0,3025295990.0,648926.6387816388,360.0,664.0,1416.0,0.30373230373230375,1226.0,0.262977262977263,478.0,0.10253110253110254,372.0,0.07979407979407979,12.0,0.002574002574002574,0.0,0.0,4.0,40.0,8.0,57.0
fortigate,FG100FTK23080008,2025-10-16,34560.0,34560.0,4528.0,1379241216.0,304602.74204946996,328.0,600.0,1172.0,0.2588339222614841,1584.0,0.3498233215547703,492.0,0.10865724381625441,308.0,0.06802120141342756,18.0,0.003975265017667844,0.0,0.0,3.0,43.0,10.0,35.0
fortigate,FG100FTK23080008,2025-10-17,34556.0,34556.0,4140.0,12027012594.0,2905075.5057971017,343.0,519.0,966.0,0.23333333333333334,1606.0,0.3879227053140097,468.0,0.11304347826086956,292.0,0.07053140096618357,12.0,0.002898550724637681,0.0,0.0,3.0,46.0,8.0,31.0
fortigate,FG100FTK23080008,2025-10-18,34560.0,34560.0,4152.0,21097945234.0,5081393.360789981,252.0,362.0,680.0,0.16377649325626203,2462.0,0.5929672447013488,218.0,0.05250481695568401,270.0,0.06502890173410404,20.0,0.004816955684007707,0.0,0.0,4.0,43.0,9.0,26.0
fortigate,FG100FTK23080008,2025-10-19,51834.0,51834.0,4884.0,2050797978.0,419901.3058968059,203.0,208.0,708.0,0.14496314496314497,2994.0,0.6130221130221131,216.0,0.044226044226044224,423.0,0.0866093366093366,18.0,0.0036855036855036856,0.0,0.0,4.0,48.0,8.0,14.0
fortigate,FG100FTK23080008,2025-10-20,51840.0,51840.0,5886.0,13933341720.0,2367200.4281345564,276.0,374.0,894.0,0.15188583078491336,3348.0,0.5688073394495413,393.0,0.06676860346585117,378.0,0.06422018348623854,15.0,0.0025484199796126403,0.0,0.0,4.0,57.0,10.0,25.0
fortigate,FG100FTK23080008,2025-10-21,29226.0,29226.0,3799.0,2635898210.0,693840.0131613583,232.0,374.0,1028.0,0.2705975256646486,1643.0,0.43248223216635956,303.0,0.07975783100816004,157.0,0.0413266649118189,24.0,0.006317451961042379,0.0,0.0,4.0,45.0,9.0,9.0
fortigate,FG100FTK23080622,2025-09-21,34556.0,34556.0,854.0,385572356.0,451489.8782201405,24.0,101.0,304.0,0.3559718969555035,0.0,0.0,24.0,0.02810304449648712,22.0,0.02576112412177986,42.0,0.04918032786885246,0.0,0.0,2.0,11.0,2.0,25.0
fortigate,FG100FTK23080622,2025-09-22,34560.0,34560.0,784.0,381042786.0,486023.9617346939,33.0,106.0,278.0,0.35459183673469385,0.0,0.0,44.0,0.05612244897959184,18.0,0.02295918367346939,20.0,0.025510204081632654,0.0,0.0,3.0,14.0,2.0,25.0
fortigate,FG100FTK23080622,2025-09-23,34556.0,34556.0,702.0,26908062918.0,38330573.95726496,22.0,108.0,246.0,0.3504273504273504,0.0,0.0,52.0,0.07407407407407407,32.0,0.045584045584045586,34.0,0.04843304843304843,0.0,0.0,3.0,13.0,2.0,23.0
fortigate,FG100FTK23080622,2025-09-24,34560.0,34560.0,558.0,195969638.0,351200.0681003584,27.0,91.0,180.0,0.3225806451612903,0.0,0.0,50.0,0.08960573476702509,20.0,0.035842293906810034,42.0,0.07526881720430108,0.0,0.0,2.0,10.0,2.0,24.0
fortigate,FG100FTK23080622,2025-09-25,34556.0,34556.0,676.0,73508934.0,108741.02662721893,28.0,94.0,222.0,0.32840236686390534,0.0,0.0,70.0,0.10355029585798817,20.0,0.029585798816568046,32.0,0.047337278106508875,0.0,0.0,2.0,10.0,3.0,23.0
fortigate,FG100FTK23080622,2025-09-26,34560.0,34560.0,636.0,63081746.0,99185.13522012578,26.0,108.0,166.0,0.2610062893081761,0.0,0.0,70.0,0.11006289308176101,30.0,0.04716981132075472,32.0,0.050314465408805034,0.0,0.0,2.0,12.0,2.0,23.0
fortigate,FG100FTK23080622,2025-09-27,34560.0,34560.0,454.0,77825676.0,171422.19383259912,21.0,51.0,162.0,0.3568281938325991,0.0,0.0,26.0,0.05726872246696035,12.0,0.02643171806167401,12.0,0.02643171806167401,0.0,0.0,2.0,10.0,2.0,15.0
fortigate,FG100FTK23080622,2025-09-28,34556.0,34556.0,562.0,82327054.0,146489.41992882563,22.0,45.0,170.0,0.302491103202847,0.0,0.0,4.0,0.0071174377224199285,12.0,0.021352313167259787,22.0,0.03914590747330961,0.0,0.0,2.0,10.0,2.0,35.0
fortigate,FG100FTK23080622,2025-09-29,34560.0,34560.0,424.0,72844082.0,171802.08018867925,25.0,46.0,92.0,0.2169811320754717,0.0,0.0,16.0,0.03773584905660377,6.0,0.014150943396226415,26.0,0.06132075471698113,0.0,0.0,3.0,12.0,2.0,49.0
fortigate,FG100FTK23080622,2025-09-30,34556.0,34556.0,584.0,4547446358.0,7786723.215753425,28.0,75.0,144.0,0.2465753424657534,0.0,0.0,26.0,0.04452054794520548,16.0,0.0273972602739726,26.0,0.04452054794520548,0.0,0.0,3.0,12.0,2.0,33.0
fortigate,FG100FTK23080622,2025-10-01,34560.0,34560.0,698.0,165673358.0,237354.3810888252,28.0,80.0,198.0,0.2836676217765043,0.0,0.0,56.0,0.08022922636103152,18.0,0.025787965616045846,4.0,0.0057306590257879654,0.0,0.0,3.0,14.0,2.0,27.0
fortigate,FG100FTK23080622,2025-10-02,34556.0,34556.0,682.0,126160676.0,184986.32844574781,30.0,90.0,160.0,0.23460410557184752,0.0,0.0,72.0,0.10557184750733138,22.0,0.03225806451612903,18.0,0.026392961876832845,0.0,0.0,2.0,10.0,2.0,26.0
fortigate,FG100FTK23080622,2025-10-03,34560.0,34560.0,688.0,203112816.0,295222.11627906974,26.0,102.0,226.0,0.32848837209302323,0.0,0.0,60.0,0.0872093023255814,28.0,0.040697674418604654,26.0,0.0377906976744186,0.0,0.0,3.0,14.0,3.0,32.0
fortigate,FG100FTK23080622,2025-10-04,34556.0,34556.0,506.0,16490602000.0,32590122.52964427,26.0,60.0,142.0,0.28063241106719367,0.0,0.0,40.0,0.07905138339920949,18.0,0.03557312252964427,6.0,0.011857707509881422,0.0,0.0,2.0,12.0,2.0,22.0
fortigate,FG100FTK23080622,2025-10-05,34560.0,34560.0,802.0,437068462.0,544973.144638404,30.0,83.0,298.0,0.371571072319202,0.0,0.0,38.0,0.04738154613466334,22.0,0.02743142144638404,6.0,0.007481296758104738,0.0,0.0,3.0,15.0,2.0,27.0
fortigate,FG100FTK23080622,2025-10-06,34556.0,34556.0,804.0,369076252.0,459050.0646766169,29.0,105.0,236.0,0.2935323383084577,0.0,0.0,54.0,0.06716417910447761,38.0,0.0472636815920398,42.0,0.05223880597014925,0.0,0.0,3.0,14.0,3.0,22.0
fortigate,FG100FTK23080622,2025-10-07,34560.0,34560.0,774.0,31479720486.0,40671473.49612403,26.0,130.0,266.0,0.34366925064599485,2.0,0.002583979328165375,68.0,0.08785529715762273,18.0,0.023255813953488372,44.0,0.056847545219638244,0.0,0.0,2.0,13.0,2.0,20.0
fortigate,FG100FTK23080622,2025-10-08,34556.0,34556.0,670.0,294160954.0,439046.2,27.0,95.0,202.0,0.30149253731343284,0.0,0.0,60.0,0.08955223880597014,30.0,0.04477611940298507,20.0,0.029850746268656716,0.0,0.0,2.0,10.0,2.0,25.0
fortigate,FG100FTK23080622,2025-10-09,34560.0,34560.0,612.0,216626408.0,353964.71895424835,30.0,97.0,190.0,0.3104575163398693,0.0,0.0,62.0,0.10130718954248366,18.0,0.029411764705882353,20.0,0.032679738562091505,0.0,0.0,2.0,10.0,2.0,25.0
fortigate,FG100FTK23080622,2025-10-10,34556.0,34556.0,794.0,1494432186.0,1882156.4055415618,29.0,119.0,340.0,0.4282115869017632,0.0,0.0,66.0,0.08312342569269521,28.0,0.03526448362720403,30.0,0.037783375314861464,0.0,0.0,2.0,12.0,3.0,34.0
fortigate,FG100FTK23080622,2025-10-11,34560.0,34560.0,566.0,390038328.0,689113.6537102474,31.0,88.0,194.0,0.34275618374558303,0.0,0.0,44.0,0.07773851590106007,24.0,0.04240282685512368,28.0,0.04946996466431095,0.0,0.0,2.0,9.0,2.0,41.0
fortigate,FG100FTK23080622,2025-10-12,34556.0,34556.0,348.0,432823234.0,1243744.9252873564,25.0,60.0,112.0,0.3218390804597701,0.0,0.0,36.0,0.10344827586206896,20.0,0.05747126436781609,20.0,0.05747126436781609,0.0,0.0,3.0,11.0,2.0,27.0
fortigate,FG100FTK23080622,2025-10-13,34560.0,34560.0,452.0,439679614.0,972742.5088495575,33.0,84.0,154.0,0.3407079646017699,0.0,0.0,44.0,0.09734513274336283,14.0,0.030973451327433628,20.0,0.04424778761061947,0.0,0.0,3.0,9.0,2.0,40.0
fortigate,FG100FTK23080622,2025-10-14,34556.0,34556.0,534.0,442333024.0,828338.9962546816,35.0,92.0,222.0,0.4157303370786517,0.0,0.0,42.0,0.07865168539325842,18.0,0.033707865168539325,18.0,0.033707865168539325,0.0,0.0,2.0,12.0,3.0,41.0
fortigate,FG100FTK23080622,2025-10-15,34556.0,34556.0,614.0,785977630.0,1280093.8599348534,37.0,101.0,302.0,0.49185667752442996,0.0,0.0,44.0,0.07166123778501629,28.0,0.04560260586319218,18.0,0.029315960912052116,0.0,0.0,2.0,12.0,2.0,35.0
fortigate,FG100FTK23080622,2025-10-16,34560.0,34560.0,504.0,409332572.0,812167.8015873015,30.0,95.0,182.0,0.3611111111111111,0.0,0.0,68.0,0.1349206349206349,34.0,0.06746031746031746,20.0,0.03968253968253968,0.0,0.0,2.0,13.0,2.0,15.0
fortigate,FG100FTK23080622,2025-10-17,34556.0,34556.0,482.0,413749284.0,858401.0041493776,27.0,93.0,172.0,0.35684647302904565,0.0,0.0,64.0,0.13278008298755187,20.0,0.04149377593360996,12.0,0.024896265560165973,0.0,0.0,3.0,14.0,2.0,22.0
fortigate,FG100FTK23080622,2025-10-18,34560.0,34560.0,288.0,437109622.0,1517741.7430555555,21.0,60.0,92.0,0.3194444444444444,0.0,0.0,30.0,0.10416666666666667,16.0,0.05555555555555555,8.0,0.027777777777777776,0.0,0.0,2.0,10.0,2.0,14.0
fortigate,FG100FTK23080622,2025-10-19,51834.0,51834.0,468.0,43204492185.0,92317290.99358974,19.0,44.0,123.0,0.26282051282051283,0.0,0.0,21.0,0.04487179487179487,27.0,0.057692307692307696,24.0,0.05128205128205128,0.0,0.0,2.0,9.0,2.0,22.0
fortigate,FG100FTK23080622,2025-10-20,51840.0,51840.0,522.0,720055410.0,1379416.4942528736,27.0,66.0,168.0,0.3218390804597701,0.0,0.0,66.0,0.12643678160919541,12.0,0.022988505747126436,15.0,0.028735632183908046,0.0,0.0,2.0,10.0,2.0,24.0
fortigate,FG100FTK23080622,2025-10-21,29226.0,29226.0,395.0,838291504.0,2122256.972151899,15.0,66.0,185.0,0.46835443037974683,0.0,0.0,46.0,0.11645569620253164,25.0,0.06329113924050633,3.0,0.007594936708860759,0.0,0.0,3.0,11.0,2.0,7.0
fortigate,FG200ETK18902811,2025-09-21,34556.0,34556.0,12.0,380.0,31.666666666666668,2.0,1.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
fortigate,FG200ETK18902811,2025-09-22,34560.0,34560.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fortigate,FG200ETK18902811,2025-09-23,34556.0,34556.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
fortigate,FG200ETK18902811,2025-09-24,34560.0,34560.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
fortigate,FG200ETK18902811,2025-09-25,34556.0,34556.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fortigate,FG200ETK18902811,2025-09-26,34560.0,34560.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fortigate,FG200ETK18902811,2025-09-27,34560.0,34560.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fortigate,FG200ETK18902811,2025-09-28,34556.0,34556.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
fortigate,FG200ETK18902811,2025-09-29,34560.0,34560.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fortigate,FG200ETK18902811,2025-10-01,34560.0,34560.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fortigate,FG200ETK18902811,2025-10-02,34556.0,34556.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
fortigate,FG200ETK18902811,2025-10-03,34560.0,34560.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
fortigate,FG200ETK18902811,2025-10-04,34556.0,34556.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fortigate,FG200ETK18902811,2025-10-05,34560.0,34560.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
fortigate,FG200ETK18902811,2025-10-06,34556.0,34556.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fortigate,FG200ETK18902811,2025-10-07,34560.0,34560.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
fortigate,FG200ETK18902811,2025-10-08,34556.0,34556.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
fortigate,FG200ETK18902811,2025-10-09,34560.0,34560.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
fortigate,FG200ETK18902811,2025-10-10,34556.0,34556.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fortigate,FG200ETK18902811,2025-10-11,34560.0,34560.0,44.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
fortigate,FG200ETK18902811,2025-10-12,34556.0,34556.0,12.0,380.0,31.666666666666668,2.0,1.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
fortigate,FG200ETK18902811,2025-10-13,34560.0,34560.0,22.0,190.0,8.636363636363637,3.0,1.0,2.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
fortigate,FG200ETK18902811,2025-10-14,34556.0,34556.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
fortigate,FG200ETK18902811,2025-10-15,34556.0,34556.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fortigate,FG200ETK18902811,2025-10-16,34560.0,34560.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fortigate,FG200ETK18902811,2025-10-17,34556.0,34556.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fortigate,FG200ETK18902811,2025-10-18,34560.0,34560.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fortigate,FG200ETK18902811,2025-10-19,51834.0,51834.0,36.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
fortigate,FG200ETK18902811,2025-10-20,51840.0,51840.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fortigate,FG200ETK18902811,2025-10-21,29226.0,29226.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fortigate,FG200ETK18905867,2025-09-21,34556.0,34556.0,10052.0,130616421172.0,12994072.937922802,288.0,441.0,2056.0,0.20453641066454437,372.0,0.03700756068444091,898.0,0.08933545563072025,616.0,0.06128133704735376,112.0,0.011142061281337047,52.0,0.005173099880620772,4.0,116.0,4.0,76.0
fortigate,FG200ETK18905867,2025-09-22,34560.0,34560.0,7730.0,21764055568.0,2815531.1213454073,284.0,391.0,1328.0,0.17179818887451487,288.0,0.037257438551099614,670.0,0.08667529107373868,368.0,0.04760672703751617,70.0,0.009055627425614488,30.0,0.0038809831824062097,3.0,98.0,5.0,82.0
fortigate,FG200ETK18905867,2025-09-23,34556.0,34556.0,6444.0,2321638626.0,360279.11638733704,364.0,545.0,1498.0,0.2324643078833023,292.0,0.04531346989447548,690.0,0.10707635009310987,476.0,0.07386716325263812,62.0,0.009621353196772191,56.0,0.008690254500310366,3.0,129.0,5.0,109.0
fortigate,FG200ETK18905867,2025-09-24,34560.0,34560.0,7188.0,3438471464.0,478362.7523650529,419.0,652.0,1532.0,0.21313299944351696,370.0,0.05147468002225932,988.0,0.13745130773511408,502.0,0.06983861992209238,50.0,0.006956037840845854,52.0,0.007234279354479688,3.0,126.0,5.0,109.0
fortigate,FG200ETK18905867,2025-09-25,34556.0,34556.0,6462.0,382872049024.0,59249775.46022903,389.0,514.0,1294.0,0.2002476013618075,246.0,0.03806870937790158,660.0,0.1021355617455896,396.0,0.06128133704735376,42.0,0.0064995357474466105,38.0,0.005880532342927886,3.0,120.0,4.0,112.0
fortigate,FG200ETK18905867,2025-09-26,34560.0,34560.0,6204.0,12530177224.0,2019693.2985170858,368.0,446.0,1080.0,0.17408123791102514,280.0,0.04513217279174726,612.0,0.09864603481624758,338.0,0.054480980012894906,76.0,0.012250161186331399,66.0,0.010638297872340425,4.0,130.0,4.0,103.0
fortigate,FG200ETK18905867,2025-09-27,34560.0,34560.0,8356.0,506026641718.0,60558477.94614648,428.0,535.0,1412.0,0.16898037338439445,388.0,0.04643370033508856,814.0,0.0974150311153662,446.0,0.0533748204882719,108.0,0.01292484442316898,48.0,0.0057443752991862135,4.0,167.0,4.0,98.0
fortigate,FG200ETK18905867,2025-09-28,34556.0,34556.0,8746.0,171375470154.0,19594725.60644866,305.0,377.0,1358.0,0.1552709810198948,434.0,0.04962268465584267,824.0,0.09421449805625429,482.0,0.05511090784358564,64.0,0.007317630916990624,34.0,0.0038874914246512693,4.0,154.0,4.0,71.0
fortigate,FG200ETK18905867,2025-09-29,34560.0,34560.0,8660.0,131940173738.0,15235585.881986143,333.0,463.0,1572.0,0.1815242494226328,392.0,0.045265588914549654,792.0,0.09145496535796767,418.0,0.048267898383371824,136.0,0.015704387990762125,34.0,0.003926096997690531,4.0,147.0,4.0,109.0
fortigate,FG200ETK18905867,2025-09-30,34556.0,34556.0,7018.0,241051201964.0,34347563.68823027,351.0,534.0,1346.0,0.19179253348532346,212.0,0.030208036477628954,750.0,0.10686805357651753,318.0,0.04531205471644343,50.0,0.007124536905101168,64.0,0.009119407238529496,3.0,114.0,4.0,108.0
fortigate,FG200ETK18905867,2025-10-01,34560.0,34560.0,7822.0,690196809892.0,88237894.3866019,396.0,592.0,1406.0,0.17974942469956534,300.0,0.0383533623114293,774.0,0.0989516747634876,392.0,0.05011506008693429,82.0,0.01048325236512401,36.0,0.004602403477371516,3.0,124.0,5.0,119.0
fortigate,FG200ETK18905867,2025-10-02,34556.0,34556.0,5720.0,997184674.0,174332.98496503496,324.0,395.0,818.0,0.14300699300699302,232.0,0.04055944055944056,564.0,0.0986013986013986,300.0,0.05244755244755245,40.0,0.006993006993006993,18.0,0.003146853146853147,3.0,99.0,4.0,106.0
fortigate,FG200ETK18905867,2025-10-03,34560.0,34560.0,7124.0,1281734442866.0,179917805.00645706,355.0,407.0,1106.0,0.15524985962942167,272.0,0.0381807973048849,518.0,0.07271195957327344,328.0,0.04604154969118473,72.0,0.010106681639528355,30.0,0.004211117349803481,3.0,111.0,5.0,95.0
fortigate,FG200ETK18905867,2025-10-04,34556.0,34556.0,8732.0,639460521312.0,73231850.81447549,348.0,493.0,1388.0,0.15895556573522676,262.0,0.03000458085203848,978.0,0.11200183234081539,422.0,0.048327989005955106,98.0,0.011223087494273936,40.0,0.004580852038479157,4.0,124.0,5.0,99.0
fortigate,FG200ETK18905867,2025-10-05,34560.0,34560.0,9170.0,1481537843704.0,161563559.83685932,242.0,398.0,1748.0,0.1906215921483097,368.0,0.04013086150490731,838.0,0.09138495092693566,500.0,0.05452562704471101,64.0,0.00697928026172301,26.0,0.0028353326063249727,3.0,140.0,5.0,73.0
fortigate,FG200ETK18905867,2025-10-06,34556.0,34556.0,10036.0,31297684600.0,3118541.7098445594,329.0,442.0,1992.0,0.19848545237146273,364.0,0.03626943005181347,1020.0,0.10163411717815862,570.0,0.05679553607014747,70.0,0.006974890394579514,18.0,0.0017935432443204463,4.0,106.0,4.0,91.0
fortigate,FG200ETK18905867,2025-10-07,34560.0,34560.0,7828.0,2586315574.0,330392.8939703628,396.0,601.0,1590.0,0.20311701584057232,282.0,0.03602452733776188,824.0,0.10526315789473684,444.0,0.056719468574348494,68.0,0.008686765457332652,28.0,0.0035769034236075624,4.0,122.0,4.0,119.0
