source,device_id,date,events_raw,events_after_day_filter,total_events,bytes_total,bytes_per_event,unique_src_ip,unique_dst_ip,action_accept_count,action_accept_rate,action_deny_count,action_deny_rate,action_client-rst_count,action_client-rst_rate,action_server-rst_count,action_server-rst_rate,action_timeout_count,action_timeout_rate,action_passthrough_count,action_passthrough_rate,unique_proto,unique_service,unique_policy,unique_user
fortigate,FG200ETK18905867,2025-10-08,34556.0,34556.0,8156.0,26904372842.0,3298721.535311427,395.0,626.0,1774.0,0.2175085826385483,328.0,0.04021579205492889,910.0,0.11157430112800393,436.0,0.05345757724374693,56.0,0.006866110838646395,56.0,0.006866110838646395,4.0,128.0,4.0,115.0
fortigate,FG200ETK18905867,2025-10-09,34560.0,34560.0,6910.0,129371960590.0,18722425.555716354,342.0,465.0,1238.0,0.17916063675832128,232.0,0.03357452966714906,624.0,0.09030390738060781,404.0,0.05846599131693198,78.0,0.011287988422575976,28.0,0.004052098408104197,3.0,95.0,4.0,109.0
fortigate,FG200ETK18905867,2025-10-10,34556.0,34556.0,7196.0,4114431554.0,571766.4749861034,364.0,505.0,1432.0,0.1989994441356309,238.0,0.033073929961089495,780.0,0.10839355197331851,472.0,0.06559199555308505,32.0,0.0044469149527515284,30.0,0.004168982768204558,4.0,103.0,4.0,108.0
fortigate,FG200ETK18905867,2025-10-11,34560.0,34560.0,8160.0,14979921608.0,1835774.706862745,357.0,482.0,1420.0,0.17401960784313725,242.0,0.029656862745098038,1066.0,0.1306372549019608,466.0,0.0571078431372549,82.0,0.010049019607843138,26.0,0.0031862745098039215,4.0,107.0,5.0,110.0
fortigate,FG200ETK18905867,2025-10-12,34556.0,34556.0,9994.0,4578718300.0,458146.7180308185,273.0,388.0,1326.0,0.13267960776465879,322.0,0.03221933159895938,1410.0,0.14108465079047428,510.0,0.051030618371022615,74.0,0.007404442665599359,30.0,0.003001801080648389,3.0,130.0,4.0,85.0
fortigate,FG200ETK18905867,2025-10-13,34560.0,34560.0,8966.0,21610522802.0,2410274.6823555655,291.0,419.0,1420.0,0.15837608744144546,274.0,0.030559892928842293,1296.0,0.14454606290430516,488.0,0.05442783850100379,58.0,0.006468882444791434,24.0,0.0026767789426723177,4.0,98.0,5.0,95.0
fortigate,FG200ETK18905867,2025-10-14,34556.0,34556.0,7060.0,2409945898.0,341352.1101983003,340.0,523.0,1160.0,0.1643059490084986,174.0,0.024645892351274786,972.0,0.1376770538243626,344.0,0.04872521246458923,32.0,0.004532577903682719,16.0,0.0022662889518413596,3.0,97.0,4.0,105.0
fortigate,FG200ETK18905867,2025-10-15,34556.0,34556.0,7072.0,24741531210.0,3498519.684671946,362.0,559.0,1460.0,0.20644796380090497,230.0,0.03252262443438914,1212.0,0.17138009049773756,410.0,0.05797511312217195,30.0,0.004242081447963801,34.0,0.004807692307692308,3.0,106.0,5.0,112.0
fortigate,FG200ETK18905867,2025-10-16,34560.0,34560.0,7246.0,73859950210.0,10193203.175545128,367.0,467.0,1256.0,0.1733370135247033,200.0,0.02760143527463428,1042.0,0.1438034777808446,388.0,0.053546784432790505,36.0,0.0049682583494341705,28.0,0.0038642009384487995,4.0,102.0,5.0,113.0
fortigate,FG200ETK18905867,2025-10-17,34556.0,34556.0,5786.0,56050100046.0,9687193.23297615,340.0,464.0,972.0,0.1679917041133771,146.0,0.02523332181126858,822.0,0.1420670584168683,308.0,0.053231939163498096,30.0,0.005184929139301763,22.0,0.0038022813688212928,3.0,95.0,4.0,109.0
fortigate,FG200ETK18905867,2025-10-18,34560.0,34560.0,7210.0,10067343484.0,1396302.8410540915,341.0,439.0,1148.0,0.15922330097087378,250.0,0.03467406380027739,1248.0,0.17309292649098473,410.0,0.056865464632454926,46.0,0.0063800277392510405,24.0,0.00332871012482663,4.0,103.0,5.0,112.0
fortigate,FG200ETK18905867,2025-10-19,51834.0,51834.0,13116.0,262763385306.0,20033804.91811528,257.0,379.0,2163.0,0.1649130832570906,513.0,0.039112534309240624,1641.0,0.12511436413540714,693.0,0.05283623055809698,66.0,0.005032021957913998,18.0,0.0013723696248856359,4.0,148.0,5.0,77.0
fortigate,FG200ETK18905867,2025-10-20,51840.0,51840.0,13251.0,214356392934.0,16176620.099162327,326.0,455.0,2466.0,0.18609916232737153,579.0,0.04369481548562373,2328.0,0.17568485397328504,738.0,0.055693909893592936,87.0,0.0065655422232284355,27.0,0.0020375820692777906,4.0,143.0,5.0,98.0
fortigate,FG200ETK18905867,2025-10-21,29226.0,29226.0,5153.0,12104418432.0,2349004.1591306035,296.0,421.0,1013.0,0.19658451387541237,136.0,0.026392392780904328,1032.0,0.20027168639627402,276.0,0.05356103240830584,51.0,0.009897147292839123,16.0,0.0031049873859887445,4.0,81.0,4.0,101.0
fortigate,FGT30E3U17006691,2025-09-21,34556.0,34556.0,134.0,23000.0,171.6417910447761,10.0,7.0,2.0,0.014925373134328358,126.0,0.9402985074626866,0.0,0.0,2.0,0.014925373134328358,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-09-22,34560.0,34560.0,138.0,608.0,4.405797101449275,9.0,7.0,6.0,0.043478260869565216,126.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-09-23,34556.0,34556.0,140.0,235754306408.0,1683959331.4857142,11.0,8.0,2.0,0.014285714285714285,128.0,0.9142857142857143,0.0,0.0,2.0,0.014285714285714285,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-09-24,34560.0,34560.0,108.0,0.0,0.0,11.0,5.0,0.0,0.0,102.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-09-25,34556.0,34556.0,120.0,0.0,0.0,6.0,4.0,0.0,0.0,116.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-09-26,34560.0,34560.0,152.0,23598.0,155.25,14.0,6.0,4.0,0.02631578947368421,142.0,0.9342105263157895,0.0,0.0,2.0,0.013157894736842105,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-09-27,34560.0,34560.0,132.0,0.0,0.0,6.0,5.0,0.0,0.0,120.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-09-28,34556.0,34556.0,96.0,148046712090.0,1542153250.9375,4.0,3.0,0.0,0.0,92.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-09-29,34560.0,34560.0,142.0,0.0,0.0,9.0,6.0,0.0,0.0,140.0,0.9859154929577465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-09-30,34556.0,34556.0,104.0,158920761980.0,1528084249.8076923,8.0,4.0,0.0,0.0,98.0,0.9423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-01,34560.0,34560.0,100.0,22942.0,229.42,7.0,7.0,0.0,0.0,94.0,0.94,0.0,0.0,2.0,0.02,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-02,34556.0,34556.0,112.0,304.0,2.7142857142857144,9.0,6.0,2.0,0.017857142857142856,110.0,0.9821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-03,34560.0,34560.0,118.0,1477154344.0,12518257.152542373,8.0,6.0,2.0,0.01694915254237288,112.0,0.9491525423728814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-04,34556.0,34556.0,106.0,0.0,0.0,9.0,5.0,0.0,0.0,104.0,0.9811320754716981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-05,34560.0,34560.0,142.0,24054.0,169.3943661971831,5.0,6.0,8.0,0.056338028169014086,128.0,0.9014084507042254,0.0,0.0,2.0,0.014084507042253521,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-06,34556.0,34556.0,122.0,12752855158.0,104531599.6557377,9.0,7.0,4.0,0.03278688524590164,108.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-07,34560.0,34560.0,176.0,304.0,1.7272727272727273,12.0,6.0,2.0,0.011363636363636364,168.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-08,34556.0,34556.0,80.0,22838.0,285.475,7.0,5.0,0.0,0.0,72.0,0.9,0.0,0.0,2.0,0.025,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-09,34560.0,34560.0,104.0,37053322120.0,356281943.46153843,10.0,4.0,0.0,0.0,102.0,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-10,34556.0,34556.0,110.0,856.0,7.781818181818182,15.0,8.0,6.0,0.05454545454545454,104.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-11,34560.0,34560.0,146.0,608.0,4.164383561643835,11.0,7.0,4.0,0.0273972602739726,140.0,0.958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-12,34556.0,34556.0,174.0,52448153578.0,301426169.9885057,8.0,6.0,4.0,0.022988505747126436,166.0,0.9540229885057471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-13,34560.0,34560.0,158.0,37070.0,234.62025316455697,8.0,8.0,2.0,0.012658227848101266,150.0,0.9493670886075949,0.0,0.0,2.0,0.012658227848101266,0.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-14,34556.0,34556.0,104.0,2888.0,27.76923076923077,10.0,9.0,10.0,0.09615384615384616,92.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-15,34556.0,34556.0,128.0,0.0,0.0,8.0,5.0,0.0,0.0,124.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-16,34560.0,34560.0,134.0,298148.0,2224.9850746268658,12.0,8.0,4.0,0.029850746268656716,120.0,0.8955223880597015,0.0,0.0,2.0,0.014925373134328358,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-17,34556.0,34556.0,160.0,912.0,5.7,13.0,8.0,6.0,0.0375,148.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-18,34560.0,34560.0,134.0,152.0,1.1343283582089552,10.0,6.0,2.0,0.014925373134328358,122.0,0.9104477611940298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-19,51834.0,51834.0,249.0,912.0,3.6626506024096384,7.0,6.0,9.0,0.03614457831325301,231.0,0.927710843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-20,51840.0,51840.0,171.0,34413.0,201.24561403508773,10.0,6.0,3.0,0.017543859649122806,162.0,0.9473684210526315,0.0,0.0,3.0,0.017543859649122806,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0
fortigate,FGT30E3U17006691,2025-10-21,29226.0,29226.0,104.0,0.0,0.0,4.0,3.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-21,34556.0,34556.0,302.0,3815671586.0,12634674.125827815,10.0,10.0,14.0,0.046357615894039736,256.0,0.847682119205298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-22,34560.0,34560.0,268.0,3448.0,12.865671641791044,12.0,12.0,10.0,0.03731343283582089,228.0,0.8507462686567164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-23,34556.0,34556.0,336.0,760.0,2.261904761904762,10.0,6.0,10.0,0.02976190476190476,304.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-24,34560.0,34560.0,484.0,704.0,1.4545454545454546,12.0,9.0,6.0,0.012396694214876033,464.0,0.9586776859504132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-25,34556.0,34556.0,424.0,3566019222.0,8410422.693396226,15.0,11.0,16.0,0.03773584905660377,368.0,0.8679245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-26,34560.0,34560.0,214.0,3272.0,15.289719626168225,10.0,8.0,6.0,0.028037383177570093,196.0,0.9158878504672897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-27,34560.0,34560.0,476.0,2008.0,4.218487394957983,11.0,9.0,16.0,0.03361344537815126,448.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-28,34556.0,34556.0,532.0,18704270230.0,35158402.68796992,12.0,14.0,20.0,0.03759398496240601,482.0,0.9060150375939849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-29,34560.0,34560.0,270.0,302274.0,1119.5333333333333,10.0,7.0,6.0,0.022222222222222223,252.0,0.9333333333333333,0.0,0.0,2.0,0.007407407407407408,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0
fortigate,FGT30E5620039354,2025-09-30,34556.0,34556.0,326.0,60254.0,184.82822085889572,14.0,8.0,8.0,0.024539877300613498,298.0,0.9141104294478528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-01,34560.0,34560.0,328.0,7418364740.0,22616965.67073171,10.0,8.0,4.0,0.012195121951219513,302.0,0.9207317073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-02,34556.0,34556.0,386.0,9344.0,24.207253886010363,10.0,16.0,26.0,0.06735751295336788,340.0,0.8808290155440415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-03,34560.0,34560.0,256.0,10152.0,39.65625,11.0,20.0,30.0,0.1171875,214.0,0.8359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-04,34556.0,34556.0,352.0,1200.0,3.409090909090909,9.0,8.0,12.0,0.03409090909090909,328.0,0.9318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-05,34560.0,34560.0,370.0,22072.0,59.65405405405406,13.0,10.0,14.0,0.03783783783783784,338.0,0.9135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-06,34556.0,34556.0,244.0,10850.0,44.467213114754095,9.0,9.0,12.0,0.04918032786885246,210.0,0.860655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-07,34560.0,34560.0,326.0,22968.0,70.45398773006134,11.0,17.0,28.0,0.08588957055214724,274.0,0.8404907975460123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-08,34556.0,34556.0,612.0,99814.0,163.09477124183007,14.0,23.0,40.0,0.06535947712418301,564.0,0.9215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-09,34560.0,34560.0,308.0,2998469322.0,9735290.006493507,12.0,20.0,38.0,0.12337662337662338,250.0,0.8116883116883117,0.0,0.0,2.0,0.006493506493506494,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-10,34556.0,34556.0,236.0,23738.0,100.58474576271186,12.0,8.0,6.0,0.025423728813559324,206.0,0.8728813559322034,0.0,0.0,2.0,0.00847457627118644,0.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-11,34560.0,34560.0,268.0,8048.0,30.029850746268657,9.0,9.0,12.0,0.04477611940298507,238.0,0.8880597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-12,34556.0,34556.0,438.0,456.0,1.0410958904109588,11.0,8.0,4.0,0.0091324200913242,416.0,0.9497716894977168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-13,34560.0,34560.0,366.0,26828.0,73.30054644808743,11.0,9.0,6.0,0.01639344262295082,334.0,0.912568306010929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-14,34556.0,34556.0,332.0,9416.0,28.36144578313253,14.0,11.0,22.0,0.06626506024096386,290.0,0.8734939759036144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-15,34556.0,34556.0,268.0,8960.0,33.43283582089552,11.0,14.0,18.0,0.06716417910447761,228.0,0.8507462686567164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-16,34560.0,34560.0,274.0,48850900540.0,178287958.1751825,10.0,8.0,6.0,0.021897810218978103,248.0,0.9051094890510949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-17,34556.0,34556.0,220.0,21468.0,97.58181818181818,10.0,8.0,6.0,0.02727272727272727,198.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-18,34560.0,34560.0,290.0,128624.0,443.5310344827586,12.0,10.0,16.0,0.05517241379310345,260.0,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-19,51834.0,51834.0,339.0,49153549473.0,144995721.15929204,5.0,8.0,12.0,0.035398230088495575,285.0,0.8407079646017699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-20,51840.0,51840.0,300.0,11244.0,37.48,7.0,6.0,12.0,0.04,264.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0
fortigate,FGT30E5620039354,2025-10-21,29226.0,29226.0,161.0,4224.0,26.236024844720497,7.0,6.0,3.0,0.018633540372670808,135.0,0.8385093167701864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-21,34556.0,34556.0,6.0,573808.0,95634.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-22,34560.0,34560.0,6.0,2790.0,465.0,1.0,3.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-23,34556.0,34556.0,6.0,3064.0,510.6666666666667,2.0,3.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-24,34560.0,34560.0,14.0,56473388.0,4033813.4285714286,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-25,34556.0,34556.0,6.0,137480.0,22913.333333333332,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-26,34560.0,34560.0,16.0,8552.0,534.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-27,34560.0,34560.0,8.0,44394.0,5549.25,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-28,34556.0,34556.0,12.0,4084328.0,340360.6666666667,2.0,5.0,8.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-29,34560.0,34560.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortigate,FGT40FTK2109C8LL,2025-09-30,34556.0,34556.0,2.0,2574.0,1287.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-01,34560.0,34560.0,10.0,171586.0,17158.6,2.0,4.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-03,34560.0,34560.0,10.0,26428.0,2642.8,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,4.0,0.4,0.0,0.0,1.0,1.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-04,34556.0,34556.0,18.0,7734.0,429.6666666666667,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,0.0,0.0,1.0,2.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-05,34560.0,34560.0,30.0,38529400.0,1284313.3333333333,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.06666666666666667,14.0,0.4666666666666667,0.0,0.0,1.0,3.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-06,34556.0,34556.0,16.0,21604.0,1350.25,2.0,3.0,6.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.5,0.0,0.0,2.0,4.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-07,34560.0,34560.0,28.0,179446.0,6408.785714285715,2.0,7.0,10.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.42857142857142855,0.0,0.0,2.0,4.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-08,34556.0,34556.0,6.0,177888038.0,29648006.333333332,1.0,1.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-09,34560.0,34560.0,6.0,608.0,101.33333333333333,1.0,2.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-10,34556.0,34556.0,12.0,128868.0,10739.0,2.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-11,34560.0,34560.0,14.0,202524714.0,14466051.0,2.0,4.0,6.0,0.42857142857142855,0.0,0.0,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-12,34556.0,34556.0,14.0,59846.0,4274.714285714285,2.0,2.0,4.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-13,34560.0,34560.0,12.0,71284.0,5940.333333333333,2.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-14,34556.0,34556.0,6.0,3080.0,513.3333333333334,2.0,2.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,2.0,2.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-15,34556.0,34556.0,4.0,46216.0,11554.0,2.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
