source,device_id,date,events_raw,events_after_day_filter,total_events,bytes_total,bytes_per_event,unique_src_ip,unique_dst_ip,action_accept_count,action_accept_rate,action_deny_count,action_deny_rate,action_client-rst_count,action_client-rst_rate,action_server-rst_count,action_server-rst_rate,action_timeout_count,action_timeout_rate,action_passthrough_count,action_passthrough_rate,unique_proto,unique_service,unique_policy,unique_user
fortigate,FGT40FTK2109C8LL,2025-10-16,34560.0,34560.0,10.0,80852.0,8085.2,2.0,4.0,4.0,0.4,0.0,0.0,0.0,0.0,6.0,0.6,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-17,34556.0,34556.0,20.0,124790.0,6239.5,2.0,4.0,2.0,0.1,0.0,0.0,0.0,0.0,4.0,0.2,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-18,34560.0,34560.0,10.0,22566.0,2256.6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-19,51834.0,51834.0,9.0,27453.0,3050.3333333333335,1.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
fortigate,FGT40FTK2109C8LL,2025-10-20,51840.0,51840.0,15.0,81489.0,5432.6,2.0,4.0,9.0,0.6,0.0,0.0,0.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0
fortigate,FGT40FTK2209A33N,2025-09-21,34556.0,34556.0,1674.0,24720494404.0,14767320.432497013,167.0,39.0,74.0,0.04420549581839905,622.0,0.3715651135005974,36.0,0.021505376344086023,442.0,0.2640382317801673,10.0,0.005973715651135006,0.0,0.0,2.0,112.0,4.0,62.0
fortigate,FGT40FTK2209A33N,2025-09-22,34560.0,34560.0,1772.0,6874318186.0,3879412.0688487585,176.0,67.0,104.0,0.05869074492099323,570.0,0.3216704288939052,54.0,0.030474040632054177,460.0,0.2595936794582393,0.0,0.0,0.0,0.0,4.0,102.0,4.0,59.0
fortigate,FGT40FTK2209A33N,2025-09-23,34556.0,34556.0,1830.0,42749570606.0,23360421.096174862,186.0,122.0,258.0,0.14098360655737704,650.0,0.3551912568306011,66.0,0.036065573770491806,458.0,0.2502732240437158,4.0,0.002185792349726776,0.0,0.0,4.0,134.0,4.0,57.0
fortigate,FGT40FTK2209A33N,2025-09-24,34560.0,34560.0,1932.0,2712220104.0,1403840.6335403726,208.0,93.0,228.0,0.11801242236024845,810.0,0.4192546583850932,70.0,0.036231884057971016,354.0,0.18322981366459629,0.0,0.0,0.0,0.0,4.0,165.0,4.0,63.0
fortigate,FGT40FTK2209A33N,2025-09-25,34556.0,34556.0,1726.0,29449532668.0,17062301.661645424,217.0,95.0,266.0,0.1541135573580533,734.0,0.42526071842410196,46.0,0.026651216685979143,304.0,0.1761297798377752,4.0,0.002317497103128621,0.0,0.0,4.0,170.0,4.0,52.0
fortigate,FGT40FTK2209A33N,2025-09-26,34560.0,34560.0,2220.0,2603468238.0,1172733.4405405405,229.0,110.0,242.0,0.109009009009009,910.0,0.4099099099099099,46.0,0.02072072072072072,498.0,0.22432432432432434,14.0,0.006306306306306306,0.0,0.0,5.0,193.0,4.0,62.0
fortigate,FGT40FTK2209A33N,2025-09-27,34560.0,34560.0,2298.0,644543558052.0,280480225.43603134,224.0,130.0,230.0,0.10008703220191471,800.0,0.34812880765883375,86.0,0.03742384682332463,532.0,0.23150565709312446,10.0,0.004351610095735422,0.0,0.0,4.0,175.0,4.0,62.0
fortigate,FGT40FTK2209A33N,2025-09-28,34556.0,34556.0,1950.0,804911279182.0,412775014.9651282,183.0,33.0,62.0,0.031794871794871796,874.0,0.4482051282051282,56.0,0.028717948717948718,384.0,0.19692307692307692,14.0,0.0071794871794871795,0.0,0.0,2.0,234.0,4.0,76.0
fortigate,FGT40FTK2209A33N,2025-09-29,34560.0,34560.0,1868.0,53528805588.0,28655677.509635974,202.0,75.0,92.0,0.04925053533190578,722.0,0.38650963597430404,102.0,0.05460385438972163,434.0,0.23233404710920771,2.0,0.0010706638115631692,0.0,0.0,4.0,209.0,4.0,79.0
fortigate,FGT40FTK2209A33N,2025-09-30,34556.0,34556.0,1716.0,192504168996.0,112181916.66433567,190.0,82.0,200.0,0.11655011655011654,690.0,0.4020979020979021,46.0,0.026806526806526808,354.0,0.2062937062937063,2.0,0.0011655011655011655,0.0,0.0,4.0,190.0,4.0,46.0
fortigate,FGT40FTK2209A33N,2025-10-01,34560.0,34560.0,1640.0,5589857904.0,3408449.9414634146,187.0,112.0,220.0,0.13414634146341464,650.0,0.39634146341463417,86.0,0.0524390243902439,334.0,0.20365853658536584,20.0,0.012195121951219513,0.0,0.0,4.0,165.0,4.0,31.0
fortigate,FGT40FTK2209A33N,2025-10-02,34556.0,34556.0,1886.0,347216465138.0,184102049.38388124,187.0,83.0,208.0,0.1102863202545069,868.0,0.4602332979851538,52.0,0.027571580063626724,360.0,0.19088016967126192,6.0,0.003181336161187699,0.0,0.0,4.0,182.0,4.0,48.0
fortigate,FGT40FTK2209A33N,2025-10-03,34560.0,34560.0,2000.0,6387402464.0,3193701.232,182.0,101.0,242.0,0.121,860.0,0.43,56.0,0.028,388.0,0.194,12.0,0.006,0.0,0.0,3.0,170.0,4.0,57.0
fortigate,FGT40FTK2209A33N,2025-10-04,34556.0,34556.0,2162.0,448389787826.0,207395831.55689177,214.0,112.0,250.0,0.11563367252543941,884.0,0.40888066604995377,66.0,0.030527289546716005,480.0,0.22201665124884365,22.0,0.010175763182238668,0.0,0.0,3.0,203.0,4.0,54.0
fortigate,FGT40FTK2209A33N,2025-10-05,34560.0,34560.0,1966.0,763735408240.0,388471723.4181078,161.0,44.0,110.0,0.05595116988809766,698.0,0.3550356052899288,40.0,0.02034587995930824,528.0,0.2685656154628688,8.0,0.004069175991861648,0.0,0.0,3.0,132.0,4.0,63.0
fortigate,FGT40FTK2209DDTF,2025-09-21,34556.0,34556.0,9624.0,7343256.0,763.0149625935162,159.0,45.0,356.0,0.0369908561928512,7130.0,0.7408561928512053,30.0,0.003117206982543641,386.0,0.040108063175394844,0.0,0.0,0.0,0.0,4.0,22.0,1.0,71.0
fortigate,FGT40FTK2209DDTF,2025-09-22,34560.0,34560.0,11704.0,10298963778.0,879952.4759056732,226.0,57.0,370.0,0.03161312371838688,8876.0,0.7583732057416268,42.0,0.0035885167464114833,472.0,0.04032809295967191,14.0,0.0011961722488038277,0.0,0.0,4.0,21.0,2.0,88.0
fortigate,FGT40FTK2209DDTF,2025-09-23,34556.0,34556.0,11250.0,66351454156.0,5897907.0360888885,243.0,64.0,368.0,0.032711111111111114,8614.0,0.7656888888888889,28.0,0.002488888888888889,388.0,0.03448888888888889,10.0,0.0008888888888888889,0.0,0.0,4.0,23.0,1.0,79.0
fortigate,FGT40FTK2209DDTF,2025-09-24,34560.0,34560.0,11574.0,7372680.0,637.0036288232245,257.0,72.0,396.0,0.03421461897356143,8772.0,0.7579056505961638,36.0,0.003110419906687403,442.0,0.03818904440988422,0.0,0.0,0.0,0.0,4.0,26.0,1.0,87.0
fortigate,FGT40FTK2209DDTF,2025-09-25,34556.0,34556.0,12242.0,7469052.0,610.1169743505963,248.0,70.0,432.0,0.035288351576539784,9460.0,0.7727495507270054,42.0,0.0034308119588302567,494.0,0.040352883515765395,0.0,0.0,0.0,0.0,4.0,21.0,1.0,64.0
fortigate,FGT40FTK2209DDTF,2025-09-26,34560.0,34560.0,12326.0,270557553796.0,21950150.397209153,263.0,70.0,406.0,0.03293850397533669,9580.0,0.7772188869057277,30.0,0.0024338796040889177,472.0,0.03829303910433231,2.0,0.00016225864027259452,0.0,0.0,4.0,23.0,1.0,87.0
fortigate,FGT40FTK2209DDTF,2025-09-27,34560.0,34560.0,11258.0,6698670.0,595.0142121158287,237.0,58.0,380.0,0.03375377509326701,8672.0,0.770296677917925,38.0,0.003375377509326701,426.0,0.03783975839403091,0.0,0.0,0.0,0.0,4.0,24.0,1.0,89.0
fortigate,FGT40FTK2209DDTF,2025-09-28,34556.0,34556.0,10628.0,8821858.0,830.0581482875424,171.0,44.0,308.0,0.02898005269100489,7700.0,0.7245013172751223,96.0,0.009032743695897629,512.0,0.048174633044787356,0.0,0.0,0.0,0.0,4.0,21.0,1.0,154.0
fortigate,FGT40FTK2209DDTF,2025-09-29,34560.0,34560.0,10952.0,250767278212.0,22896939.208546385,251.0,56.0,298.0,0.027209642074506938,7838.0,0.7156683710737765,194.0,0.017713659605551497,512.0,0.04674945215485756,2.0,0.00018261504747991235,0.0,0.0,4.0,21.0,2.0,196.0
fortigate,FGT40FTK2209DDTF,2025-09-30,34556.0,34556.0,11858.0,277308180346.0,23385746.3607691,284.0,70.0,482.0,0.0406476640242874,8524.0,0.7188396019564851,136.0,0.011469050430089391,464.0,0.0391297014673638,0.0,0.0,0.0,0.0,4.0,22.0,2.0,141.0
fortigate,FGT40FTK2209DDTF,2025-10-01,34560.0,34560.0,11270.0,8890630.0,788.8757763975156,251.0,67.0,356.0,0.03158828748890861,8180.0,0.7258207630878438,118.0,0.010470275066548358,446.0,0.039574090505767524,0.0,0.0,0.0,0.0,4.0,23.0,1.0,149.0
fortigate,FGT40FTK2209DDTF,2025-10-02,34556.0,34556.0,11838.0,188167781658.0,15895234.13228586,254.0,69.0,416.0,0.03514107112687954,8846.0,0.7472546038182125,126.0,0.010643689812468323,470.0,0.03970265247508025,6.0,0.0005068423720223011,0.0,0.0,4.0,24.0,1.0,131.0
fortigate,FGT40FTK2209DDTF,2025-10-03,34560.0,34560.0,12228.0,585659218348.0,47894931.170101404,232.0,57.0,312.0,0.02551521099116781,9136.0,0.7471377167157344,82.0,0.006705920837422309,508.0,0.04154399738305528,16.0,0.0013084723585214263,0.0,0.0,4.0,21.0,2.0,112.0
fortigate,FGT40FTK2209DDTF,2025-10-04,34556.0,34556.0,10372.0,16785040144.0,1618303.1376783648,211.0,59.0,352.0,0.03393752410335519,7982.0,0.7695719244118782,48.0,0.004627844195912071,414.0,0.03991515618974161,36.0,0.003470883146934053,0.0,0.0,4.0,28.0,2.0,82.0
fortigate,FGT40FTK2209DDTF,2025-10-05,34560.0,34560.0,9566.0,6506352.0,680.1538783190466,138.0,41.0,302.0,0.0315701442609241,7050.0,0.7369851557599832,20.0,0.0020907380305247754,396.0,0.04139661300439055,34.0,0.0035542546518921177,0.0,0.0,4.0,22.0,1.0,78.0
fortigate,FGT40FTK2209DDTF,2025-10-06,34556.0,34556.0,10816.0,53758635284.0,4970288.025517751,190.0,63.0,364.0,0.03365384615384615,8088.0,0.7477810650887574,36.0,0.0033284023668639054,418.0,0.038646449704142015,58.0,0.005362426035502958,0.0,0.0,4.0,22.0,1.0,74.0
fortigate,FGT40FTK2209DDTF,2025-10-07,34560.0,34560.0,11772.0,6511892.0,553.1678559293238,245.0,74.0,446.0,0.037886510363574585,9080.0,0.7713217804960925,28.0,0.002378525314305131,370.0,0.03143051308188923,34.0,0.0028882093102276588,0.0,0.0,4.0,25.0,2.0,69.0
fortigate,FGT40FTK2209DDTF,2025-10-08,34556.0,34556.0,12086.0,7374132930.0,610138.4188317062,236.0,75.0,516.0,0.042694026145953995,9320.0,0.771140162171107,32.0,0.0026476915439351315,372.0,0.030779414198245904,2.0,0.00016548072149594572,0.0,0.0,4.0,23.0,2.0,79.0
fortigate,FGT40FTK2209DDTF,2025-10-09,34560.0,34560.0,13658.0,111871352400.0,8190902.943329916,248.0,68.0,474.0,0.03470493483672573,10758.0,0.787670229901889,26.0,0.0019036462146727192,368.0,0.026943915653829257,2.0,0.0001464343242055938,0.0,0.0,4.0,23.0,3.0,111.0
fortigate,FGT40FTK2209DDTF,2025-10-10,34556.0,34556.0,13956.0,7505462.0,537.7946402980797,221.0,73.0,414.0,0.029664660361134996,11568.0,0.8288907996560619,18.0,0.0012897678417884782,328.0,0.0235024362281456,8.0,0.0005732301519059903,0.0,0.0,4.0,26.0,1.0,130.0
fortigate,FGT40FTK2209DDTF,2025-10-11,34560.0,34560.0,12536.0,8339010.0,665.2050095724314,212.0,54.0,490.0,0.039087428206764516,9524.0,0.7597319719208679,36.0,0.002871729419272495,402.0,0.03206764518187619,4.0,0.0003190810465858328,0.0,0.0,4.0,19.0,1.0,141.0
fortigate,FGT40FTK2209DDTF,2025-10-12,34556.0,34556.0,9340.0,176916895212.0,18941851.73576017,146.0,44.0,312.0,0.03340471092077088,7158.0,0.7663811563169165,12.0,0.001284796573875803,344.0,0.03683083511777302,2.0,0.00021413276231263382,0.0,0.0,3.0,21.0,1.0,72.0
fortigate,FGT40FTK2209DDTF,2025-10-13,34560.0,34560.0,10756.0,59200280870.0,5503930.910189661,210.0,55.0,266.0,0.024730383042023057,8220.0,0.7642246188174042,40.0,0.003718854592785422,332.0,0.030866493120119003,2.0,0.0001859427296392711,0.0,0.0,4.0,21.0,2.0,127.0
fortigate,FGT40FTK2209DDTF,2025-10-14,34556.0,34556.0,12274.0,9078108.0,739.620987453153,250.0,71.0,474.0,0.038618217370050514,9616.0,0.7834446798109825,18.0,0.0014665145836728042,316.0,0.025745478246700343,0.0,0.0,0.0,0.0,4.0,26.0,2.0,118.0
fortigate,FGT40FTK2209DDTF,2025-10-15,34556.0,34556.0,12576.0,294383080196.0,23408323.806933843,283.0,73.0,444.0,0.035305343511450385,9640.0,0.7665394402035624,26.0,0.0020674300254452924,296.0,0.023536895674300253,0.0,0.0,0.0,0.0,4.0,29.0,1.0,110.0
fortigate,FGT40FTK2209DDTF,2025-10-16,34560.0,34560.0,12660.0,6712610.0,530.2219589257504,269.0,76.0,524.0,0.041390205371248025,9750.0,0.7701421800947867,16.0,0.001263823064770932,332.0,0.02622432859399684,0.0,0.0,0.0,0.0,4.0,29.0,2.0,83.0
fortigate,FGT40FTK2209DDTF,2025-10-17,34556.0,34556.0,15826.0,132139006700.0,8349488.607354986,245.0,69.0,574.0,0.03626943005181347,12824.0,0.8103121445722229,42.0,0.0026538607354985467,386.0,0.024390243902439025,0.0,0.0,0.0,0.0,4.0,23.0,2.0,94.0
fortigate,FGT40FTK2209DDTF,2025-10-18,34560.0,34560.0,11486.0,443905210790.0,38647502.24534216,209.0,49.0,294.0,0.025596378199547274,9156.0,0.7971443496430437,14.0,0.001218875152359394,294.0,0.025596378199547274,2.0,0.00017412502176562773,0.0,0.0,4.0,22.0,1.0,69.0
fortigate,FGT40FTK2209DDTF,2025-10-19,51834.0,51834.0,15231.0,6907962.0,453.5461886941107,135.0,47.0,561.0,0.036832775260980895,11955.0,0.7849123498128816,21.0,0.001378766988378964,393.0,0.02580263935394918,12.0,0.0007878668505022651,0.0,0.0,4.0,20.0,1.0,55.0
fortigate,FGT40FTK2209DDTF,2025-10-20,51840.0,51840.0,14205.0,224111326443.0,15776932.519746568,173.0,67.0,534.0,0.03759239704329462,11181.0,0.787117212249208,27.0,0.0019007391763463568,375.0,0.026399155227032733,0.0,0.0,0.0,0.0,4.0,17.0,1.0,43.0
fortigate,FGT40FTK2209DDTF,2025-10-21,29226.0,29226.0,11026.0,30398872950.0,2757017.3181570834,206.0,55.0,327.0,0.029657173952475965,8742.0,0.7928532559405043,26.0,0.0023580627607473247,145.0,0.013150734627244694,0.0,0.0,0.0,0.0,4.0,23.0,1.0,47.0
fortigate,FGT40FTK2209F1Q7,2025-09-21,34556.0,34556.0,26.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
fortigate,FGT40FTK2209F1Q7,2025-09-22,34560.0,34560.0,24.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
fortigate,FGT40FTK2209F1Q7,2025-09-23,34556.0,34556.0,32.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
fortigate,FGT40FTK2209F1Q7,2025-09-24,34560.0,34560.0,30.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
fortigate,FGT40FTK2209F1Q7,2025-09-25,34556.0,34556.0,32.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
fortigate,FGT40FTK2209F1Q7,2025-09-26,34560.0,34560.0,30.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
fortigate,FGT40FTK2209F1Q7,2025-09-27,34560.0,34560.0,24.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
fortigate,FGT40FTK2209F1Q7,2025-09-28,34556.0,34556.0,100.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
fortigate,FGT40FTK2209F1Q7,2025-09-29,34560.0,34560.0,168.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
fortigate,FGT40FTK2209F1Q7,2025-09-30,34556.0,34556.0,148.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
fortigate,FGT40FTK2209F1Q7,2025-10-01,34560.0,34560.0,138.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
fortigate,FGT40FTK2209F1Q7,2025-10-02,34556.0,34556.0,146.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
fortigate,FGT40FTK2209F1Q7,2025-10-03,34560.0,34560.0,90.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
fortigate,FGT40FTK2209F1Q7,2025-10-04,34556.0,34556.0,26.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
fortigate,FGT40FTK2209F1Q7,2025-10-05,34560.0,34560.0,42.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
fortigate,FGT40FTK2209F1Q7,2025-10-06,34556.0,34556.0,50.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
fortigate,FGT40FTK2209F1Q7,2025-10-07,34560.0,34560.0,28.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
fortigate,FGT40FTK2209F1Q7,2025-10-08,34556.0,34556.0,18.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
fortigate,FGT40FTK2209F1Q7,2025-10-09,34560.0,34560.0,14.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
fortigate,FGT40FTK2209F1Q7,2025-10-10,34556.0,34556.0,16.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
fortigate,FGT40FTK2209F1Q7,2025-10-11,34560.0,34560.0,30.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
fortigate,FGT40FTK2209F1Q7,2025-10-12,34556.0,34556.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortigate,FGT40FTK2209F1Q7,2025-10-13,34560.0,34560.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortigate,FGT40FTK2209F1Q7,2025-10-14,34556.0,34556.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortigate,FGT40FTK2209F1Q7,2025-10-15,34556.0,34556.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortigate,FGT40FTK2209F1Q7,2025-10-16,34560.0,34560.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortigate,FGT40FTK2209F1Q7,2025-10-17,34556.0,34556.0,116.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
fortigate,FGT40FTK2209F1Q7,2025-10-18,34560.0,34560.0,68.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
fortigate,FGT40FTK2209F1Q7,2025-10-19,51834.0,51834.0,93.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fortigate,FGT40FTK2209F1Q7,2025-10-20,51840.0,51840.0,72.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fortigate,FGT40FTK2209F1Q7,2025-10-21,29226.0,29226.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fortigate,FGT60E4Q17030319,2025-09-21,34556.0,34556.0,5166.0,1055565970.0,204329.4560588463,213.0,120.0,854.0,0.16531165311653118,3814.0,0.7382888114595432,48.0,0.009291521486643438,68.0,0.01316298877274487,62.0,0.012001548586914441,0.0,0.0,4.0,135.0,4.0,16.0
fortigate,FGT60E4Q17030319,2025-09-22,34560.0,34560.0,4510.0,910632554.0,201914.09179600887,189.0,103.0,430.0,0.09534368070953436,3452.0,0.765410199556541,32.0,0.007095343680709534,96.0,0.021286031042128603,50.0,0.011086474501108648,0.0,0.0,3.0,133.0,4.0,31.0
fortigate,FGT60E4Q17030319,2025-09-23,34556.0,34556.0,4584.0,226851070.0,49487.580715532284,199.0,114.0,606.0,0.13219895287958114,3420.0,0.7460732984293194,22.0,0.004799301919720768,54.0,0.011780104712041885,56.0,0.012216404886561954,0.0,0.0,3.0,174.0,4.0,30.0
fortigate,FGT60E4Q17030319,2025-09-24,34560.0,34560.0,3816.0,769713782.0,201706.96593291406,174.0,89.0,446.0,0.11687631027253668,2814.0,0.7374213836477987,14.0,0.003668763102725367,66.0,0.01729559748427673,68.0,0.01781970649895178,0.0,0.0,3.0,163.0,4.0,30.0
fortigate,FGT60E4Q17030319,2025-09-25,34556.0,34556.0,3750.0,392679392.0,104714.50453333334,188.0,98.0,334.0,0.08906666666666667,3002.0,0.8005333333333333,6.0,0.0016,52.0,0.013866666666666666,38.0,0.010133333333333333,0.0,0.0,3.0,179.0,4.0,26.0
fortigate,FGT60E4Q17030319,2025-09-26,34560.0,34560.0,3434.0,1433214086.0,417359.95515433897,164.0,99.0,168.0,0.0489225393127548,2712.0,0.7897495631916133,18.0,0.0052417006406523005,52.0,0.015142690739662202,44.0,0.0128130460104834,0.0,0.0,3.0,217.0,4.0,27.0
fortigate,FGT60E4Q17030319,2025-09-27,34560.0,34560.0,4890.0,857380328.0,175333.40040899796,208.0,101.0,664.0,0.1357873210633947,3752.0,0.767280163599182,40.0,0.0081799591002045,62.0,0.012678936605316974,48.0,0.0098159509202454,0.0,0.0,3.0,253.0,4.0,33.0
fortigate,FGT60E4Q17030319,2025-09-28,34556.0,34556.0,5040.0,1052268432.0,208783.41904761904,165.0,100.0,600.0,0.11904761904761904,3818.0,0.7575396825396825,22.0,0.004365079365079365,98.0,0.019444444444444445,48.0,0.009523809523809525,0.0,0.0,4.0,241.0,4.0,22.0
fortigate,FGT60E4Q17030319,2025-09-29,34560.0,34560.0,5054.0,926255560.0,183271.77681044716,194.0,115.0,752.0,0.14879303521962803,3786.0,0.7491096161456272,38.0,0.007518796992481203,58.0,0.01147605856747131,42.0,0.008310249307479225,0.0,0.0,3.0,259.0,4.0,32.0
fortigate,FGT60E4Q17030319,2025-09-30,34556.0,34556.0,4062.0,1829573046.0,450411.8774002954,177.0,101.0,510.0,0.1255539143279173,3008.0,0.740521910388971,8.0,0.0019694731659281144,74.0,0.018217626784835055,44.0,0.010832102412604629,0.0,0.0,4.0,224.0,3.0,27.0
fortigate,FGT60E4Q17030319,2025-10-01,34560.0,34560.0,3364.0,2513289192.0,747113.3151010701,195.0,113.0,528.0,0.15695600475624258,2446.0,0.7271105826397146,18.0,0.00535077288941736,44.0,0.013079667063020214,32.0,0.009512485136741973,0.0,0.0,3.0,190.0,4.0,30.0
