source,device_id,date,score,voted_features,explain_top,total_events,bytes_total,unique_src_ip,unique_dst_ip,iforest_score,label
watchguard,8014036CB2D0A,2025-10-17,0.0,0,,31175.0,354362210.0,1298.0,1649.0,0.0195767022311506,NORMAL
watchguard,8014036CB2D0A,2025-10-18,0.0,0,,41088.0,352991322.0,1475.0,1481.0,0.014707549327844571,NORMAL
watchguard,8014036CB2D0A,2025-10-19,0.0,0,,87122.0,376150098.0,1510.0,1513.0,-0.027619394455502544,NORMAL
watchguard,8014036CB2D0A,2025-10-20,0.0,0,,77998.0,596697316.0,1468.0,2102.0,0.021213155985513488,NORMAL
watchguard,8014036CB2D0A,2025-10-21,0.0,0,,45323.0,250839300.0,1227.0,1588.0,-0.005176121478788986,NORMAL
watchguard,801404C53C7FC,2025-10-17,2.0,1,unique_user:+1349000000000.00(UP),16163.0,31968719.0,755.0,1695.0,5.9261896209084064e-05,STRONG
watchguard,801404C53C7FC,2025-10-18,2.0,1,unique_dst_ip:-4.95(DOWN),4947.0,6126926.0,662.0,361.0,-0.01584323538399679,STRONG
watchguard,801404C53C7FC,2025-10-19,1.0,1,unique_dst_ip:-2.81(DOWN),9824.0,17675528.0,588.0,305.0,-0.033600300900427316,NORMAL
watchguard,801404C53C7FC,2025-10-20,0.0,0,,28098.0,45959872.0,566.0,1788.0,0.010759499911140558,NORMAL
watchguard,801404C53C7FC,2025-10-21,2.0,1,unique_src_ip:-4.64(DOWN),9599.0,5940805.0,329.0,1410.0,-0.025924338124739044,STRONG
watchguard,80140A461E0D7,2025-10-17,0.0,0,,70351.0,731760076.0,454.0,2003.0,0.06614119134112051,NORMAL
watchguard,80140A461E0D7,2025-10-18,1.5,2,"unique_proto:+1349000000000.00(UP), unique_dst_ip:+3.10(UP)",73337.0,1764771985.0,471.0,2440.0,-0.07843666209584932,STRONG
watchguard,80140A461E0D7,2025-10-19,1.5,2,"unique_policy:-4.05(DOWN), unique_src_ip:-2.58(DOWN)",139862.0,1739600416.0,422.0,2231.0,-0.020294404367846686,STRONG
watchguard,80140A461E0D7,2025-10-20,0.0,0,,116930.0,692046050.0,501.0,2192.0,0.07962178070077097,NORMAL
watchguard,80140A461E0D7,2025-10-21,1.0,1,unique_dst_ip:-2.92(DOWN),66610.0,295661803.0,453.0,1681.0,0.01659603052837516,NORMAL
watchguard,80DE037908ED6,2025-10-17,2.0,1,unique_proto:+1349000000000.00(UP),10240.0,751130330.0,369.0,1292.0,0.05021381120236584,STRONG
watchguard,80DE037908ED6,2025-10-18,0.0,0,,12465.0,332811620.0,405.0,1563.0,0.07301577233570583,NORMAL
watchguard,80DE037908ED6,2025-10-19,1.5,2,"bytes_total:+5.14(UP), bytes_per_event:+3.01(UP)",24036.0,7510888596.0,387.0,1469.0,-0.05581008553705702,STRONG
watchguard,80DE037908ED6,2025-10-20,0.0,0,,23068.0,1484093946.0,399.0,1548.0,0.06646359190655732,NORMAL
watchguard,80DE037908ED6,2025-10-21,1.5,2,"unique_policy:-1349000000000.00(DOWN), unique_src_ip:-2.90(DOWN)",13073.0,615151423.0,271.0,912.0,-0.02587440007191577,STRONG
watchguard,80DE071CE38D5,2025-10-17,0.0,0,,25831.0,213871208.0,98.0,1109.0,0.040537328691262475,NORMAL
watchguard,80DE071CE38D5,2025-10-18,1.6666666666666667,3,"unique_src_ip:-6.50(DOWN), unique_dst_ip:-3.90(DOWN), unique_policy:-2.70(DOWN)",22352.0,84281794.0,64.0,455.0,-0.07936894778698123,STRONG
watchguard,80DE071CE38D5,2025-10-19,1.5,2,"unique_src_ip:-3.56(DOWN), unique_dst_ip:-2.83(DOWN)",47248.0,121442708.0,63.0,328.0,-0.07193557103481807,STRONG
watchguard,80DE071CE38D5,2025-10-20,1.0,1,bytes_total:+2.54(UP),54134.0,1428700738.0,92.0,1356.0,-0.02783759258196017,NORMAL
watchguard,80DE071CE38D5,2025-10-21,0.0,0,,31034.0,286902108.0,86.0,988.0,-0.003576568446038153,NORMAL
watchguard,C039042A3F3BF,2025-10-17,0.0,0,,5771.0,115244570.0,235.0,1080.0,0.034021605914228314,NORMAL
watchguard,C039042A3F3BF,2025-10-18,2.0,3,"unique_policy:-5.40(DOWN), unique_dst_ip:-5.12(DOWN), unique_src_ip:-4.75(DOWN)",3749.0,112984714.0,147.0,377.0,-0.052544035050105964,STRONG
watchguard,C039042A3F3BF,2025-10-19,2.0,3,"unique_src_ip:-3.65(DOWN), unique_dst_ip:-3.61(DOWN), unique_policy:-3.53(DOWN)",8410.0,14811174.0,142.0,381.0,-0.03935007099014931,STRONG
watchguard,C039042A3F3BF,2025-10-20,1.0,1,action_deny_count:+3.37(UP),14826.0,405455860.0,252.0,1222.0,-0.013039543719565727,NORMAL
watchguard,C039042A3F3BF,2025-10-21,1.0,1,unique_user:+3.37(UP),7399.0,111928761.0,218.0,924.0,-0.004873223344521116,NORMAL
watchguard,watchguard_unknown,2025-10-17,0.0,0,,2139.0,37244290.0,24.0,464.0,0.04350587113257803,NORMAL
watchguard,watchguard_unknown,2025-10-18,1.0,1,unique_policy:+2.70(UP),2006.0,26043264.0,29.0,421.0,0.0167826458675,NORMAL
watchguard,watchguard_unknown,2025-10-19,2.0,1,unique_dst_ip:-3.99(DOWN),3262.0,14119290.0,20.0,309.0,-0.05615424651377399,STRONG
watchguard,watchguard_unknown,2025-10-20,1.6666666666666667,3,"bytes_total:+8.10(UP), bytes_per_event:+3.59(UP), unique_dst_ip:+2.91(UP)",5374.0,257576596.0,38.0,596.0,-0.05595836958227063,STRONG
watchguard,watchguard_unknown,2025-10-21,1.0,1,unique_policy:+3.37(UP),3151.0,81120667.0,30.0,459.0,-0.039619915031070096,NORMAL
